	Topic_0	Topic_1	Topic_2	Topic_3	Topic_4	Topic_5	Topic_6	Topic_7	Topic_8	Topic_9	Topic_10
139	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.12349914236706688	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
140	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08785972936916332	0.12140270630836668	0.08576329331046312	0.08576329331046312	0.08576329331046312
141	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312
142	0.08264462809917356	0.08466483011937558	0.08264462809917356	0.11294765840220385	0.08264462809917356	0.10688705234159779	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.1169880624426079	0.08264462809917356
143	0.11298166853722409	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.1026936026936027	0.08417508417508418	0.11092405536849982	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08417508417508418
144	0.08116883116883117	0.09902597402597403	0.09505772005772006	0.08116883116883117	0.08315295815295816	0.08116883116883117	0.08116883116883117	0.10299422799422801	0.13275613275613274	0.08116883116883117	0.08116883116883117
145	0.07575757575757576	0.09612794612794613	0.07575757575757576	0.10538720538720539	0.07575757575757576	0.09242424242424244	0.08501683501683503	0.07575757575757576	0.09612794612794613	0.09057239057239058	0.13131313131313133
146	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795
147	0.09399075500770417	0.07704160246533127	0.07704160246533127	0.07704160246533127	0.07704160246533127	0.07704160246533127	0.09399075500770417	0.14860469097757234	0.09399075500770417	0.07704160246533127	0.1071734292073275
148	0.12349914236706688	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
149	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0980963480963481	0.0874125874125874	0.0874125874125874	0.09595959595959595	0.0874125874125874	0.10664335664335663
150	0.08116883116883117	0.102994227994228	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.13474025974025972	0.08116883116883117	0.08116883116883117	0.09505772005772005	0.08116883116883117	0.08116883116883117
151	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
152	0.09561128526645768	0.15691396725879483	0.07836990595611285	0.08028561476837338	0.09369557645419713	0.09369557645419713	0.07836990595611285	0.07836990595611285	0.08028561476837338	0.07836990595611285	0.08603274120515499
153	0.09315375982042647	0.07394937024566653	0.08217982292056365	0.056116722783389444	0.12607557052001495	0.14939518643222346	0.10824292305773787	0.056116722783389444	0.09315375982042647	0.0890385334829779	0.07257762813318368
154	0.08417508417508417	0.11298166853722408	0.09240553684998129	0.08417508417508417	0.08417508417508417	0.09446315001870557	0.09446315001870557	0.08417508417508417	0.08417508417508417	0.10063598952487841	0.08417508417508417
155	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.12373737373737372	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
156	0.10486685032139577	0.08264462809917356	0.11900826446280992	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.09678604224058769	0.08264462809917356	0.10082644628099173
157	0.07974481658692185	0.1011873117136275	0.07974481658692185	0.09728867623604466	0.07974481658692185	0.09728867623604466	0.09728867623604466	0.09728867623604466	0.07974481658692185	0.11093390040758462	0.07974481658692185
158	0.08576329331046313	0.10672765389746522	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.12140270630836669	0.08576329331046313
159	0.10664335664335661	0.08954933954933954	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10236985236985234	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
160	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
161	0.14027063083666852	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08785972936916332	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
162	0.08576329331046313	0.08785972936916334	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.11092052601486564	0.08576329331046313	0.09624547360396417	0.10463121783876501	0.08576329331046313	0.08576329331046313
163	0.09486166007905138	0.06748645879080661	0.09486166007905138	0.10935441370223978	0.06587615283267458	0.06587615283267458	0.06587615283267458	0.06587615283267458	0.12223686136729615	0.10935441370223978	0.1383399209486166
164	0.07510589768654286	0.09302704463994788	0.08944281524926687	0.08765070055392636	0.08944281524926687	0.08944281524926687	0.07331378299120235	0.07331378299120235	0.1055718475073314	0.10198761811665039	0.1217008797653959
165	0.07704160246533129	0.08269131997945559	0.08457455915083034	0.08645779832220511	0.09399075500770418	0.11093990755007704	0.07892484163670606	0.10905666837870229	0.07704160246533129	0.12223934257832562	0.07704160246533129
166	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.10082644628099172	0.1190082644628099	0.08264462809917354	0.08264462809917354
167	0.08116883116883117	0.13474025974025972	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.11688311688311688	0.08116883116883117
168	0.1190082644628099	0.08264462809917354	0.12506887052341595	0.08264462809917354	0.08264462809917354	0.09476584022038567	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354
169	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08829031051253272	0.11709689487467265	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417
170	0.12788906009244994	0.0826913199794556	0.11093990755007706	0.07704160246533129	0.09022427666495465	0.07704160246533129	0.09587399417907894	0.07892484163670606	0.07704160246533129	0.10529019003595277	0.07704160246533129
171	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12587412587412586	0.0874125874125874
172	0.08417508417508417	0.08829031051253272	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.11709689487467265	0.08417508417508417
173	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
174	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
175	0.08264462809917354	0.1190082644628099	0.1190082644628099	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354
176	0.08116883116883118	0.08315295815295816	0.08116883116883118	0.08116883116883118	0.08116883116883118	0.08116883116883118	0.08910533910533912	0.12878787878787878	0.11291486291486291	0.09704184704184704	0.08315295815295816
177	0.09057239057239058	0.07575757575757576	0.07575757575757576	0.12390572390572391	0.07575757575757576	0.1090909090909091	0.07760942760942761	0.07575757575757576	0.1090909090909091	0.07575757575757576	0.11094276094276095
178	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.11496786042240588	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.10486685032139577	0.08264462809917356	0.08264462809917356
179	0.089126559714795	0.089126559714795	0.10001980590215882	0.089126559714795	0.09348385818974052	0.089126559714795	0.089126559714795	0.09348385818974052	0.089126559714795	0.089126559714795	0.089126559714795
180	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.1045066045066045	0.0874125874125874	0.08954933954933955	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609168	0.10236985236985235
181	0.10082644628099173	0.10688705234159779	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.09476584022038567	0.08264462809917356
182	0.08116883116883117	0.08315295815295816	0.08116883116883117	0.11688311688311688	0.08513708513708514	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.12878787878787878	0.08116883116883117
183	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
184	0.09902597402597403	0.08513708513708514	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.09902597402597403	0.08116883116883117	0.09902597402597403	0.09505772005772006	0.08116883116883117
185	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
186	0.07836990595611285	0.07836990595611285	0.07836990595611285	0.07836990595611285	0.07836990595611285	0.13009404388714732	0.11285266457680251	0.1281783350748868	0.08028561476837338	0.07836990595611285	0.07836990595611285
187	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795
188	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
189	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765
190	0.08264462809917354	0.08466483011937556	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.10284664830119374	0.0988062442607897	0.0988062442607897	0.08264462809917354	0.08264462809917354
191	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
192	0.07102272727272728	0.10400883838383838	0.08664772727272728	0.1647727272727273	0.07102272727272728	0.07102272727272728	0.07623106060606062	0.09706439393939394	0.11616161616161615	0.07102272727272728	0.07102272727272728
193	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08315295815295815	0.11688311688311688	0.13275613275613274	0.08116883116883117	0.09902597402597403
194	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874
195	0.07102272727272728	0.08664772727272728	0.08664772727272728	0.0901199494949495	0.08317550505050506	0.11789772727272727	0.10748106060606061	0.07102272727272728	0.08664772727272728	0.09706439393939394	0.10227272727272728
196	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.10664335664335663	0.0874125874125874
197	0.08264462809917356	0.12304866850321396	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.09678604224058769	0.08264462809917356
198	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08623269734380845	0.10680882903105124	0.09857837635615413	0.10063598952487841	0.10063598952487841	0.08417508417508417
199	0.09242424242424242	0.13316498316498318	0.07575757575757576	0.07575757575757576	0.10723905723905724	0.09057239057239057	0.07575757575757576	0.09242424242424242	0.07760942760942761	0.08501683501683502	0.09427609427609428
200	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.1376730265619154	0.08417508417508417
201	0.08785972936916334	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.12140270630836669	0.08785972936916334	0.10043834572136459	0.08576329331046313	0.08785972936916334	0.08576329331046313	0.08576329331046313
202	0.11732711732711731	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09595959595959595	0.0874125874125874	0.0874125874125874
203	0.07102272727272728	0.0883838383838384	0.08491161616161617	0.07102272727272728	0.1352588383838384	0.11789772727272727	0.08664772727272728	0.10227272727272728	0.07102272727272728	0.10053661616161617	0.07102272727272728
204	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
